DATE,,,Byproduct,Gross_farm_value,Net_farm_value,Wholesale_value,Retail_value,Total,Farm_wholesale,Wholesale_retail,All_fresh_beef_retail_value
9,1,1988,19.7,166.3,146.6,169.1,255.3,108.7,22.5,86.2,228
10,1,1988,19.5,169.1,149.6,171.1,253.4,103.8,21.5,82.3,231.1
11,1,1988,19.1,171.4,152.3,171.8,256,103.7,19.5,84.2,231.8
12,1,1988,18.9,173.7,154.8,174.1,255.6,100.8,19.3,81.5,233
1,1,1989,18.8,175.4,156.6,175.2,259.2,102.6,18.6,84,239.6
2,1,1989,19.3,177.7,158.4,176.3,258.2,99.8,17.9,81.9,244.1
3,1,1989,21.1,185.7,164.6,180.5,264.7,100.1,15.9,84.2,245.8
4,1,1989,19.8,184.8,165,182.7,265.3,100.3,17.7,82.6,247
5,1,1989,19.1,180.9,161.8,182.3,266.7,104.9,20.5,84.4,244.9
6,1,1989,19.1,172.8,153.7,176.3,268.9,115.2,22.6,92.6,245.7
7,1,1989,19.9,171.1,151.2,174.2,269.7,118.5,23,95.5,249.5
8,1,1989,20.2,175.9,155.7,173.7,268.2,112.5,18,94.5,247.9
9,1,1989,20,166.8,146.8,169.6,266.2,119.4,22.8,96.6,249.8
10,1,1989,20.7,172.8,152.1,169.5,265,112.9,17.4,95.5,243.5
11,1,1989,21,180.8,159.8,177.1,266.4,106.6,17.3,89.3,246.4
12,1,1989,21.7,186.6,164.9,183.8,269.4,104.5,18.9,85.6,250
1,1,1990,21.8,189.4,167.6,187.1,274.4,106.8,19.5,87.3,252.4
2,1,1990,21.5,188.7,167.2,186,271,103.8,18.8,85,259.1
3,1,1990,21.1,190.4,169.3,187.7,272.5,103.2,18.4,84.8,257.3
4,1,1990,21.2,192,170.8,190.1,277.9,107.1,19.3,87.8,261.4
5,1,1990,20.7,187.9,167.2,191.6,283.6,116.4,24.4,92,259.2
6,1,1990,20.4,184.2,163.8,187,282.1,118.3,23.2,95.1,263.5
7,1,1990,20.1,180.6,160.5,182.4,279.9,119.4,21.9,97.5,263.5
8,1,1990,19.9,186.6,166.7,187.1,280.6,113.9,20.4,93.5,261.8
9,1,1990,20.1,186.8,166.7,186.6,280.6,113.9,19.9,94,266.3
10,1,1990,19.8,190.8,171,192.2,282.7,111.7,21.2,90.5,263.2
11,1,1990,19.8,194.5,174.7,197.6,291.6,116.9,22.9,94,268.1
12,1,1990,20.1,194.8,174.7,199.4,295.3,120.6,24.7,95.9,274.1
1,1,1991,20.5,190.7,170.2,192.6,294.9,124.7,22.4,102.3,270.2
2,1,1991,19.8,190.9,171.1,189.6,292.5,121.4,18.5,102.9,275
3,1,1991,19.2,194.7,175.5,193.4,295.4,119.9,17.9,102,273.3
4,1,1991,19,194.3,175.3,194.1,297.1,121.8,18.8,103,273.7
5,1,1991,18.3,188.3,170,190.9,296.1,126.1,20.9,105.2,273.4
6,1,1991,17.9,178.8,160.9,186.1,292.4,131.5,25.2,106.3,274.8
7,1,1991,17.2,173.4,156.2,178.8,288.4,132.2,22.6,109.6,271.6
8,1,1991,16.3,161.4,145.1,172.2,285.4,140.3,27.1,113.2,270.9
9,1,1991,16.5,163.3,146.8,170.8,280.1,133.3,24,109.3,267.5
10,1,1991,17.1,166.9,149.8,174.5,277.2,127.4,24.7,102.7,265.8
11,1,1991,18,170.5,152.5,175.1,281,128.5,22.6,105.9,269.1
12,1,1991,18.1,167.3,149.2,171.8,279.4,130.2,22.6,107.6,267.4
1,1,1992,18.3,173.5,155.2,176.6,278.7,123.5,21.4,102.1,266.8
2,1,1992,18.4,184.1,165.7,184.6,282.5,116.8,18.9,97.9,266.9
3,1,1992,18.6,187.1,168.5,183.3,285.6,117.1,14.8,102.3,268.8
4,1,1992,18.5,186.8,168.3,182.6,287.6,119.3,14.3,105,269.1
5,1,1992,18.6,182.7,164.1,183.4,285.8,121.7,19.3,102.4,267.9
6,1,1992,18.1,177.5,159.4,180.8,287.1,127.7,21.4,106.3,265.3
7,1,1992,18.7,175.6,156.9,173.6,283.8,126.9,16.7,110.2,263.7
8,1,1992,18.7,177.7,159,175.8,280.1,121.1,16.8,104.3,264
9,1,1992,19.5,179.1,159.6,175.9,284.1,124.5,16.3,108.2,264.9
10,1,1992,20,180.1,160.1,177.5,285.6,125.5,17.4,108.1,266.9
11,1,1992,20.6,180.1,159.5,177.1,287.1,127.6,17.6,110,266.8
12,1,1992,20.9,186,165.1,184.2,287.3,122.2,19.1,103.1,265.9
1,1,1993,20.7,190.9,170.2,188.5,288.4,118.2,18.3,99.9,269.2
2,1,1993,20,192.7,172.7,187.8,292.5,119.8,15.1,104.7,268.9
3,1,1993,20,198.7,178.7,191.7,295.5,116.8,13,103.8,266.9
4,1,1993,19.8,197,177.2,193.5,299.1,121.9,16.3,105.6,273
5,1,1993,19.1,194.6,175.5,195.3,304.2,128.7,19.8,108.9,277.3
6,1,1993,18.8,184.6,165.8,185.2,297.9,132.1,19.4,112.7,274.2
7,1,1993,19.3,176.9,157.6,175.9,296.7,139.1,18.3,120.8,274
8,1,1993,19.4,179.5,160.1,179.4,290.9,130.8,19.3,111.5,272.2
9,1,1993,19.2,175.4,156.2,176.3,288.4,132.2,20.1,112.1,268.1
10,1,1993,19.3,170.3,151,171.6,288.5,137.5,20.6,116.9,270.9
11,1,1993,19.3,171.4,152.1,174.2,291,138.9,22.1,116.8,270.1
12,1,1993,19.5,171.8,152.3,170.6,288.2,135.9,18.3,117.6,272.7
1,1,1994,19.2,173.6,154.4,172.4,286.8,132.4,18,114.4,270.4
2,1,1994,19.2,174.7,155.5,172.7,284.9,129.4,17.2,112.2,268.9
3,1,1994,19.6,180.2,160.6,176.9,288.3,127.7,16.3,111.4,267.7
4,1,1994,19.9,180.7,160.8,176.8,287.1,126.3,16,110.3,269.9
5,1,1994,19,164.8,145.8,167.6,288.1,142.3,21.8,120.5,271.5
6,1,1994,19,152.9,133.9,158.5,283.3,149.4,24.6,124.8,265
7,1,1994,19.5,156.7,137.2,160.4,280.1,142.9,23.2,119.7,262.2
8,1,1994,20,160.8,140.8,166.6,278.4,137.6,25.8,111.8,261.7
9,1,1994,21.4,158.2,136.8,162,280,143.2,25.2,118,262.1
10,1,1994,21.9,158.7,136.8,159.2,277.9,141.1,22.4,118.7,263.5
11,1,1994,22.8,164.5,141.7,163.8,280.2,138.5,22.1,116.4,257
12,1,1994,23.7,165.7,142,164.3,279.4,137.4,22.3,115.1,260.4
1,1,1995,23.7,173.7,150,171.7,282.6,132.6,21.7,110.9,261.8
2,1,1995,23.3,174.6,151.3,170.4,284.3,133,19.1,113.9,261.7
3,1,1995,23.2,169.5,146.3,165.7,284.7,138.4,19.4,119,265.3
4,1,1995,22.8,162.2,139.4,158.5,283.7,144.3,19.1,125.2,260.1
5,1,1995,21.1,154,132.9,160.4,282.2,149.3,27.5,121.8,261.5
6,1,1995,20.1,154.2,134.1,165.6,283.4,149.3,31.5,117.8,257.5
7,1,1995,19.9,149,129.1,158.5,287.4,158.3,29.4,128.9,258.1
8,1,1995,19.9,149.5,129.6,157.8,284.4,154.8,28.2,126.6,256.4
9,1,1995,19.3,152.7,133.4,162.6,283.5,150.1,29.2,120.9,254.8
10,1,1995,19.4,153.7,134.3,165.5,285.3,151,31.2,119.8,257.2
11,1,1995,20.7,162.1,141.4,167,286.4,145,25.6,119.4,258.7
12,1,1995,20.4,158.9,138.5,162.8,284.1,145.6,24.3,121.3,260
1,1,1996,20,153.4,133.4,156.2,281.5,148.1,22.8,125.3,257.7
2,1,1996,19.7,150.8,131.1,152.2,278.8,147.7,21.1,126.6,257.6
3,1,1996,19.8,149.8,130,148.4,275.8,145.8,18.4,127.4,256.2
4,1,1996,19.6,144.1,124.5,147.9,279.3,154.8,23.4,131.4,254
5,1,1996,19.9,142.7,122.8,149,276.6,153.8,26.2,127.6,249.2
6,1,1996,19.9,147.8,127.9,154.6,276.3,148.4,26.7,121.7,248.3
7,1,1996,22,153.6,131.6,155.6,277.6,146,24,122,247.5
8,1,1996,23.6,160.8,137.2,159.9,281.1,143.9,22.7,121.2,250.6
9,1,1996,25.3,169,143.7,161.8,280.7,137,18.1,118.9,250.6
10,1,1996,23.9,170.4,146.5,167,281.9,135.4,20.5,114.9,250.2
11,1,1996,22.1,173.2,151.1,180,285.9,134.8,28.9,105.9,251.2
12,1,1996,22.9,161.6,138.7,165.3,287.3,148.6,26.6,122,256.3
1,1,1997,23.7,157.9,134.2,155.9,281.7,147.5,21.7,125.8,256.1
2,1,1997,23.9,156.8,132.9,151.5,278.6,145.7,18.6,127.1,254.8
3,1,1997,24,164,140,160.5,276.1,136.1,20.5,115.6,254.5
4,1,1997,23.3,164.2,140.9,159.8,279,138.1,18.9,119.2,253
5,1,1997,21.7,162.4,140.7,162.5,280.3,139.6,21.8,117.8,253
6,1,1997,20.7,153.9,133.2,156.1,277.6,144.4,22.9,121.5,251.7
7,1,1997,20.2,154.9,134.7,157.1,279.2,144.5,22.4,122.1,251.1
8,1,1997,20.4,158.4,138,161.2,281,143,23.2,119.8,254.6
9,1,1997,21.4,159.2,137.8,159.4,283,145.2,21.6,123.6,254.3
10,1,1997,22.2,160.4,138.2,158.7,279,140.8,20.5,120.3,254
11,1,1997,22,161.5,139.5,160.2,278,138.5,20.7,117.8,253.4
12,1,1997,20.9,157.4,136.5,155.6,280.9,144.4,19.1,125.3,254.8
1,1,1998,17.4,153.2,135.8,154.2,275.3,139.5,18.4,121.1,253.2
2,1,1998,17.7,145.7,128,148.5,272,144,20.5,123.5,252.7
3,1,1998,19.2,149.1,129.9,147,273.1,143.2,17.1,126.1,256.3
4,1,1998,18.7,155.1,136.4,151.6,278.2,141.8,15.2,126.6,255.4
5,1,1998,18.7,155.8,137.1,157,277.4,140.3,19.9,120.4,254.5
6,1,1998,18,152.8,134.8,154.5,278.7,143.9,19.7,124.2,251.7
7,1,1998,16.3,144.9,128.6,154,278.5,149.9,25.4,124.5,251.9
8,1,1998,15.9,142,126.1,160.6,279.4,153.3,34.5,118.8,255.1
9,1,1998,15.4,140,124.6,153.2,274.2,149.6,28.6,121,250
10,1,1998,15.9,146.8,130.9,156.4,275,144.1,25.5,118.6,251.9
11,1,1998,16.2,147.7,131.5,158.1,280,148.5,26.6,121.9,252.9
12,1,1998,16.7,142.2,125.5,150.4,283.6,158.1,24.9,133.2,254.1
1,1,1999,15.9,146,130.1,156.3,279.1,149,26.2,122.8,256.5
2,1,1999,15.7,148.5,132.8,153.7,278,145.2,20.9,124.3,258
3,1,1999,15.4,155.3,139.9,160.3,276.9,137,20.4,116.6,258.3
4,1,1999,15.2,156.3,141.1,166.1,283.9,142.8,25,117.8,259
5,1,1999,14.6,154.2,139.6,171.3,283.2,143.6,31.7,111.9,257.2
6,1,1999,14.5,156.6,142.1,178.1,287.2,145.1,36,109.1,260
7,1,1999,15.4,154,138.6,171.5,289.3,150.7,32.9,117.8,259.8
8,1,1999,15.7,156.1,140.4,175.8,289,148.6,35.4,113.2,258.1
9,1,1999,16.8,157.7,140.9,177.3,289.4,148.5,36.4,112.1,260.5
10,1,1999,17.5,165.9,148.4,183.1,295.4,147,34.7,112.3,269.7
11,1,1999,18.1,167.8,149.7,180.5,300,150.3,30.8,119.5,263.7
12,1,1999,18.2,166.1,147.9,181.8,301.8,153.8,33.9,119.9,265.4
1,1,2000,17.5,163.5,146,177.5,294.7,148.7,31.5,117.2,265.7
2,1,2000,17.1,163.6,146.5,174.5,293.6,147.1,28,119.2,270.1
3,1,2000,17.2,171.4,154.2,183.3,297.9,143.7,29.1,114.6,270.8
4,1,2000,17.3,176.2,158.9,191,305.4,146.5,32.1,114.4,272.5
5,1,2000,16.8,170.1,153.2,193.8,308.8,155.5,40.6,115,274.3
6,1,2000,16.4,165.7,149.2,190.7,311.5,162.3,41.5,120.8,278.6
7,1,2000,17.3,162,144.7,179.6,310,165.3,34.9,130.4,279.5
8,1,2000,17.9,156.4,138.5,172.6,309.9,171.5,34.1,137.3,280.2
9,1,2000,19.3,155.8,136.6,168.6,313,176.5,32,144.4,280.9
10,1,2000,19.7,163.3,143.6,174.4,311.8,168.2,30.8,137.4,280.6
11,1,2000,19.9,172.3,152.4,182.8,310.3,157.8,30.3,127.5,279.6
12,1,2000,20.4,183.8,163.5,197.6,310.1,146.6,34.1,112.5,280.4
1,1,2024,20.5,188.2,167.7,202.5,321.4,153.7,34.8,118.9,291.1
2,1,2024,19.8,190.8,171,201.5,334.2,163.2,30.5,132.7,296.2
3,1,2024,20.7,190.7,170,202.7,334.3,164.3,32.7,131.6,298.5
4,1,2024,22.1,186.9,164.8,201.7,343.2,178.4,36.9,141.5,299.4
5,1,2024,20.4,180.1,159.7,204.3,343.8,184.1,44.6,139.5,301.4
6,1,2024,19.7,177.4,157.7,198.3,347.6,189.9,40.6,149.3,304.7
7,1,2024,19.4,170,150.7,185.9,345.4,194.7,35.3,159.5,302.9
8,1,2024,18.7,167.4,148.7,188.1,339.3,190.6,39.4,151.2,301.7
9,1,2024,17.6,164.5,146.9,186.6,337.6,190.8,39.8,151,301.2
10,1,2024,17.2,159.5,142.3,180.4,338,195.7,38.1,157.6,303.1
11,1,2024,16.4,152.7,136.3,174.3,337.6,201.3,38,163.4,303.5
12,1,2024,15.6,153.4,137.8,177.3,330.3,192.5,39.5,153,303.3
1,2,2024,15.5,160.9,145.4,175.2,330.8,185.4,29.8,155.5,305.1
2,2,2024,15.9,171,155.1,188.2,330.5,175.4,33.1,142.3,307.9
3,2,2024,17.3,172.9,155.6,188.6,329.8,174.2,33,141.1,306.3
4,2,2024,16.3,161.9,145.6,182.8,333.5,187.9,37.2,150.7,306.5
5,2,2024,16,157.4,141.4,180.7,333.5,192.1,39.3,152.8,309
6,2,2024,16.9,155.5,138.6,178.7,330,191.4,40.1,151.3,302
7,2,2024,16.6,152,135.4,172.4,328.9,193.5,37,156.4,301.9
8,2,2024,16.9,151.8,134.9,174,334.5,199.6,39.1,160.5,304.2
9,2,2024,17.8,157.1,139.2,175.4,329.4,190.1,36.1,154,299.9
10,2,2024,17.8,157.3,139.5,175.2,325.8,186.3,35.7,150.6,306.5
11,2,2024,18.1,168.5,150.4,182.2,334,183.6,31.8,151.9,305.6
12,2,2024,18.3,174.9,156.6,191.1,337.8,181.2,34.5,146.7,307.4
1,3,2024,18.9,187.1,168.3,200.4,339.7,171.5,32.1,139.4,308.6
2,3,2024,19.5,192.4,172.9,200.8,348,175,27.9,147.1,315.7
3,3,2024,19.3,185.8,166.4,197.1,356.8,190.3,30.7,159.7,319.5
4,3,2024,18.9,189.9,171,207.2,364.8,193.8,36.3,157.6,318.5
5,3,2024,17.3,189.7,172.4,219.9,361.4,189,47.5,141.5,317.5
6,3,2024,16.8,183.6,166.8,219.4,365.6,198.8,52.6,146.1,326.6
7,3,2024,18.3,181.9,163.7,202.8,365.4,201.7,39.2,162.5,328.9
8,3,2024,19.1,192.5,173.4,217.6,373.5,200.1,44.2,155.9,330.4
9,3,2024,19.7,210.9,191.2,242.6,370.9,179.7,51.4,128.3,334.1
10,3,2024,21.5,237.5,216,271.5,393.3,177.3,55.5,121.8,340
11,3,2024,24.4,241.6,217.2,257.4,431.7,214.5,40.2,174.3,362.5
12,3,2024,24.6,220.7,196.1,237,424.3,228.2,40.9,187.3,370.2
1,4,2024,21,193.1,172.1,212.8,400.5,228.5,40.8,187.7,361.3
2,4,2024,19.9,189.3,169.4,198.5,398.9,229.5,29.1,200.4,360.3
3,4,2024,20.3,205.6,185.3,218.2,397.1,211.8,32.9,178.8,355.2
4,4,2024,18.4,206,187.6,244.1,405.7,218.1,56.5,161.5,354.3
5,4,2024,18.4,210.3,192,241.3,405.5,213.5,49.3,164.2,362.5
6,4,2024,19.9,213.8,194,229.6,417.3,223.3,35.6,187.7,368.7
7,4,2024,20.8,203.1,182.3,216.3,417.9,235.6,34,201.6,368.5
8,4,2024,20,202.1,182.1,213.9,411.3,229.2,31.8,197.4,363.6
9,4,2024,19.9,198.4,178.5,207.5,408.2,229.7,28.9,200.8,361.9
10,4,2024,19,204,184.9,212.7,402.1,217.1,27.8,189.3,360
11,4,2024,20.1,207,186.9,208.5,405.7,218.8,21.6,197.2,360.3
12,4,2024,19.6,209.8,190.2,222.9,408.1,217.8,32.6,185.2,357.8
1,5,2024,18.9,215.1,196.2,231.4,408.5,212.3,35.3,177,359.6
2,5,2024,19.3,212.9,193.7,222.4,412.8,219.1,28.7,190.4,367.4
3,5,2024,19.6,218.4,198.8,233.6,421.4,222.6,34.8,187.8,375.6
4,5,2024,19.7,221,201.3,243.4,425.5,224.2,42.2,182.1,369.5
5,5,2024,19,214.4,195.3,242.9,426.1,230.8,47.5,183.2,373.2
6,5,2024,19.9,202.2,182.3,217.5,418.4,236.1,35.1,201,370.1
7,5,2024,19.4,193.1,173.7,204.5,399.3,225.7,30.8,194.8,360.1
8,5,2024,19.1,194,174.9,207.1,399.2,224.3,32.2,192.1,360.3
9,5,2024,19.9,204.1,184.2,214.7,392.4,208.2,30.5,177.7,357.5
10,5,2024,19.6,211.5,191.9,224.3,397.6,205.7,32.4,173.3,353.9
11,5,2024,19.8,217.7,197.8,231,401.9,204,33.1,170.9,361.2
12,5,2024,19.8,231.6,211.8,244.2,406,194.2,32.4,161.8,364.5
1,6,2024,19.8,227,207.1,241.3,406.9,199.8,34.2,165.6,364.7
2,6,2024,19.3,215.6,196.3,232.4,405.9,209.6,36.1,173.5,361.8
3,6,2024,18.6,206.5,187.8,226.4,401.1,213.3,38.6,174.7,367.1
4,6,2024,17.6,196.5,178.9,220.8,402,223.1,41.9,181.3,361.3
5,6,2024,16.6,189.7,173.2,229.3,395.1,221.9,56.1,165.8,359.1
