Year,Miss Tmax,Miss Tmin,Miss Prcp,Avg Temp,Avg Tmax,Avg Tmin,ToT Prcp,Max Tmax,Min Tmax,Max Tmin,Min Tmin,Warm Days,Warm Nights,Cold Days,Cold Nights,Max 1-day P,Max 5-day P,Wet Days
1871,365,365,1,NA,NA,NA,36.99,#NAME?,Inf,#NAME?,Inf,0,0,0,0,2.16,3.09,21.88
1872,3,3,0,55.33,64.78,45.88,32.06,101,15,79,3,16.16,17.81,16.99,15.62,3.12,3.96,18.59
1873,0,0,0,55.24,64.58,45.89,45.71,101,20,78,-6,12.33,13.15,16.71,11.78,2.32,3.81,27.1
1874,0,0,0,55.84,65.35,46.33,34.44,102,22,78,9,9.59,10.41,10.68,10.68,4.15,5.72,16.92
1875,0,0,0,52.46,61.06,43.86,41.11,98,14,76,-3,4.66,9.04,21.37,15.89,2.84,3.3,20.26
1876,0,0,0,54.62,63.22,46.02,47.26,98,20,80,4,8.49,13.42,14.79,14.25,4.12,4.97,29.24
1877,0,0,0,55.85,64.74,46.97,52.59,98,18,75,-3,6.58,13.42,10.14,9.04,3.98,5.45,34.87
1878,1,0,0,56.47,65.09,47.85,60.09,98,18,77,0,7.67,12.6,11.23,8.49,4.25,6.57,44.58
1879,0,0,0,55.5,64.6,46.41,32.83,102,10,76,-1,7.12,10.68,16.16,10.41,2.39,4.53,16.83
1880,0,0,0,56.02,65.13,46.92,38.83,98,9,77,-13,9.32,13.42,13.42,9.59,2.28,2.89,17.68
1881,0,0,0,56.49,65.38,47.61,42.2,104,14,77,-14,13.97,14.52,16.99,11.78,2.79,3.33,19.96
1882,0,0,0,55.36,63.9,46.81,46.79,95,20,77,8,6.03,8.77,12.33,8.49,2,2.73,26.14
1883,0,0,1,54.48,63.57,45.38,45.7,97,23,78,9,7.12,6.03,17.53,12.33,1.98,2.83,22.62
1884,0,0,0,55.69,64.81,46.57,49.96,97,14,75,2,6.58,8.22,14.25,10.14,2.21,5.92,28.56
1885,0,1,0,53.56,62.28,44.84,44.84,99,18,77,2,7.12,9.59,17.81,14.79,2.69,4.25,25.94
1886,2,0,1,53.76,62.59,44.94,58.17,94,14,74,-2,1.92,5.48,15.34,15.89,4.16,5.82,41.46
1887,0,0,0,55.02,63.76,46.28,35.08,103,19,76,6,6.03,11.51,14.25,9.04,1.55,1.97,14.72
1888,1,1,0,53.85,62.55,45.15,45.05,97,21,75,9,5.48,8.22,15.07,14.25,2.98,3.83,21.15
1889,4,4,0,55.48,63.88,47.08,61.33,93,19,76,4,2.19,7.4,9.32,5.21,3.21,5.32,38.44
1890,15,15,0,56.67,65.72,47.63,41.59,98,26,75,10,4.38,11.51,9.04,8.22,3.11,3.41,19.19
1891,17,17,0,55.73,64.99,46.47,52.95,95,28,75,15,2.74,5.48,8.49,7.95,1.83,3.48,32.23
1892,14,14,0,54.66,63.73,45.58,42.34,99,21,79,4,5.75,9.04,16.44,13.42,1.61,2.8,23.65
1893,0,0,0,53.81,62.87,44.76,36.71,97,15,75,-6,5.75,6.58,15.62,14.25,1.82,2.85,14.77
1894,0,0,0,56.52,65.29,47.74,30.85,98,19,76,6,9.32,10.41,10.68,8.49,1.7,2.34,13.04
1895,0,0,0,54.36,63.39,45.33,34.25,98,10,78,0,8.77,10.41,16.44,12.88,1.68,3.85,14.55
1896,0,0,0,55.52,64.72,46.33,31.16,98,17,77,8,9.04,10.41,13.97,12.05,2.29,3.04,14.97
1897,0,0,0,55.02,64.27,45.77,44.58,97,16,74,8,4.38,5.75,12.33,9.59,2.81,3.69,25.31
1898,0,0,0,56.26,65.29,47.23,37.72,101,23,79,2,11.51,15.34,12.05,10.14,4.92,7.13,16.27
1899,0,0,0,54.57,64.25,44.89,44.02,97,4,74,-15,7.12,9.86,12.88,12.88,2.07,3.44,23.76
1900,0,0,0,56.63,66.35,46.91,41.2,101,19,78,6,14.52,14.79,12.05,12.88,3.48,4.05,23.67
1901,0,0,0,54.23,63.42,45.03,41.75,102,21,78,7,7.67,12.6,15.62,14.79,2.57,3.95,23.85
1902,0,0,0,54.98,64.25,45.72,46.58,99,20,74,5,6.03,5.75,16.71,14.52,2.47,3.13,29.51
1903,0,0,0,54.46,63.68,45.24,43.55,96,16,74,3,3.84,4.93,15.34,13.97,2.93,3.84,22.78
1904,0,0,0,52.24,61.43,43.05,40.84,94,18,77,2,3.01,4.93,21.37,18.9,2.52,5.02,21.62
1905,0,0,0,54.27,63.54,45.01,50.64,95,16,74,-2,1.92,10.96,15.62,14.52,3.92,4.55,32.92
1906,0,0,0,55.99,64.73,47.25,52.92,95,24,76,7,3.84,12.33,13.15,9.59,2.73,5.86,33.09
1907,0,0,0,53.64,62.91,44.37,44.65,93,24,74,3,3.56,5.75,13.42,12.05,2.4,3.4,23.49
1908,0,0,0,55.5,64.86,46.13,38.33,99,24,76,6,5.48,10.41,15.07,11.23,1.86,3.11,26.53
1909,0,0,0,55.27,64.82,45.73,33.55,96,20,74,8,6.3,6.03,10.68,8.77,2.43,3.36,15.57
1910,0,0,0,55.38,64.49,46.28,39.05,95,25,75,8,6.58,7.4,17.26,12.33,2.97,4.32,17.59
1911,0,0,0,56.55,65.98,47.11,40.45,101,27,76,14,11.23,12.33,11.51,6.58,2.56,4.35,16.88
1912,0,0,0,54.55,63.95,45.15,44.09,94,8,73,-13,6.3,7.12,14.79,14.79,2.93,4.68,22.65
1913,0,0,0,57.48,67,47.96,40.05,97,29,77,13,8.77,9.04,7.67,7.12,2.34,4.19,22.13
1914,0,0,0,55.06,64.41,45.72,38.22,98,16,75,-1,9.59,9.86,18.63,12.88,3.09,4.65,21.36
1915,0,0,0,55.64,64.77,46.52,39.72,97,30,77,18,7.12,10.41,13.15,8.49,3,3.35,24
1916,0,0,0,55.04,64.51,45.57,38.27,97,17,76,6,5.48,8.77,14.25,12.88,2.18,4.33,19.79
1917,0,0,0,53.16,62.26,44.05,38.24,99,9,79,-3,3.01,8.77,16.71,13.42,3.27,3.93,19.23
1918,0,0,0,55.73,65.28,46.17,36.6,106,14,78,-2,7.4,7.67,13.15,11.23,2.15,4.04,19.92
1919,0,0,0,56.51,65.49,47.53,43.18,101,16,76,8,6.85,10.41,10.68,8.49,2.47,4.85,22.95
1920,0,0,0,54.75,63.57,45.92,40.41,95,19,74,9,4.66,7.95,16.44,12.33,2.88,2.88,20.08
1921,0,0,0,58.05,67.47,48.62,36.18,96,24,76,11,9.04,12.88,10.41,6.3,2.02,3.55,17.55
1922,0,0,0,56.52,65.3,47.75,46.74,95,20,75,9,4.38,9.59,13.15,8.49,5.16,5.48,26.52
1923,0,0,0,56.24,65.52,46.97,35.6,98,23,76,11,7.67,9.04,10.14,6.85,1.58,2.5,16.64
1924,0,0,0,54.17,63.2,45.13,49.02,102,23,73,6,6.3,5.48,16.16,10.14,2.76,5.45,31.06
1925,0,0,0,56.12,65.52,46.73,32.88,100,17,76,3,10.41,10.68,11.51,7.67,1.76,2.79,9.56
1926,0,0,0,54.58,63.59,45.58,43.55,104,26,78,7,7.95,8.22,16.16,12.05,2.47,3.73,24.59
1927,0,0,0,56.33,65.35,47.32,35.33,97,25,75,8,4.93,4.38,12.05,7.4,2.52,2.77,18.97
1928,0,0,0,56.08,65.12,47.03,43.4,97,21,75,7,7.12,10.68,10.41,9.04,5.97,8.67,28.66
1929,0,0,0,56.62,66.12,47.12,39.42,97,24,76,8,10.14,10.41,12.88,12.05,2.09,4.3,21
1930,0,0,0,57.56,67.32,47.81,21.66,106,24,81,6,14.79,12.05,12.88,10.41,2.17,2.55,9.76
1931,0,0,0,58.36,67.35,49.37,33.51,99,29,78,16,11.78,14.52,6.85,4.38,1.7,2.52,15.44
1932,0,0,0,57.34,66.69,47.99,49.55,100,22,76,14,11.23,10.14,8.49,6.85,2.53,3.98,34.81
1933,0,0,0,57.24,66.08,48.41,49.11,100,22,78,8,9.32,11.51,7.95,6.85,6.39,7.99,28.03
1934,0,0,0,56.09,65.12,47.07,51.14,101,12,78,-6,10.41,13.7,14.25,11.51,4.02,8.21,34.14
1935,0,0,0,55.94,64.54,47.34,43.53,98,19,78,-2,7.95,13.7,14.79,10.96,4.45,7.03,23.47
1936,0,0,0,56.36,65.27,47.45,41.11,105,16,77,0,10.96,11.78,14.25,11.23,2.41,3.32,25.07
1937,0,0,0,56.51,65.17,47.85,54.29,97,29,78,17,10.14,11.51,11.23,7.4,2.41,5.39,33.27
1938,0,0,0,57.66,66.63,48.68,35.09,96,24,77,14,9.32,12.05,11.78,7.4,2.18,2.65,14.33
1939,0,0,0,57.91,66.77,49.05,40.54,100,28,76,17,10.41,13.97,10.41,5.21,4.49,4.49,25
1940,0,0,0,54.8,63.04,46.56,40.21,100,20,78,7,6.58,11.51,14.79,10.68,2.6,2.95,23.11
1941,0,0,0,57.79,67.02,48.56,29.17,99,28,77,15,12.33,13.97,13.97,10.41,2.11,2.93,14.4
1942,0,0,0,57.35,66.02,48.68,52.03,99,16,77,4,8.49,15.89,11.51,9.59,4.03,7.59,32.95
1943,0,0,0,56.98,66.34,47.62,34.11,100,18,77,6,16.16,17.81,12.6,9.59,2.95,3.43,15.7
1944,0,0,0,56.97,65.89,48.04,42.3,97,28,77,16,12.05,13.42,13.97,9.04,6.14,6.28,26.01
1945,0,0,0,57.31,66.09,48.54,46.79,99,24,77,11,5.48,13.7,14.79,9.59,2.27,4.88,23.74
1946,0,0,0,58.17,67.26,49.08,33.62,96,27,73,11,4.93,8.22,8.22,6.3,2.59,3.11,17.28
1947,0,0,0,56.66,65.24,48.07,36.15,96,17,76,7,4.93,15.89,12.33,8.77,3.47,3.75,18.28
1948,0,0,0,56.64,65.51,47.77,57.54,99,18,76,5,6.85,11.51,14.25,10.68,2.84,5.86,37.04
1949,0,0,0,59.12,67.75,50.5,39.86,97,30,80,21,7.12,17.26,6.03,3.01,1.92,3.4,18.14
1950,0,0,0,56.95,65.56,48.35,47.9,96,28,78,15,3.56,10.68,8.49,7.12,3.74,6.79,24.55
1951,0,0,0,57.64,66.59,48.68,41.34,96,21,77,11,7.67,14.52,9.59,7.4,2.9,3.88,24.51
1952,0,0,0,57.62,66.37,48.86,47.43,101,27,80,15,9.59,14.52,8.49,3.01,2.82,4.61,24.44
1953,0,0,0,58.98,68.18,49.77,51.17,100,29,76,17,12.05,12.6,6.3,3.01,3.24,5.7,33.97
1954,0,0,0,57.7,66.95,48.46,28.28,103,26,77,13,8.77,10.68,10.14,6.85,1.73,2.46,12.85
1955,0,0,0,57.16,65.74,48.59,41.44,98,22,78,10,8.49,17.26,15.07,10.41,5.44,8.99,26.88
1956,0,0,0,56.34,64.7,47.97,35.2,95,30,76,20,6.3,9.59,11.51,5.48,1.7,2.73,15.93
1957,0,0,0,58.06,66.63,49.49,32.78,101,20,78,8,12.6,14.52,8.49,5.48,1.71,2.53,14.41
1958,0,0,0,55.61,63.62,47.61,45.62,95,13,76,5,6.3,12.88,15.89,12.33,3.12,4.6,26.86
1959,0,0,0,58.97,67.91,50.04,35.38,100,24,81,11,11.51,22.47,7.67,6.58,2.76,2.91,17.76
1960,0,0,0,56.34,64.84,47.83,36.96,95,21,74,10,6.3,14.25,15.62,11.51,2.18,3.65,18.91
1961,0,0,0,56.75,65.29,48.21,41.94,95,17,76,4,9.86,17.26,13.97,9.04,2.4,4.76,19.76
1962,0,0,0,55.88,64.32,47.44,33.07,99,18,76,9,5.75,10.14,15.34,9.86,1.68,1.92,14.97
1963,0,0,0,55.85,65.66,46.05,39.34,96,21,76,3,7.67,7.4,16.16,13.7,4.83,6.54,26.17
1964,0,0,0,57.47,67.63,47.31,29.48,100,22,76,7,13.42,11.51,8.49,8.77,1.25,2.68,11.05
1965,0,0,0,56.89,66.65,47.13,26.94,97,18,79,9,13.15,13.15,8.49,9.59,1.6,1.96,12.83
1966,0,0,0,56.94,66.46,47.42,36.02,101,16,77,9,16.16,14.52,12.88,10.68,4.07,4.31,20.21
1967,0,0,0,56.47,66.3,46.64,38.15,95,25,75,11,6.58,9.04,10.68,7.67,3.47,6.56,22.72
1968,0,0,0,57.56,67.3,47.81,36.83,98,20,78,7,10.96,14.52,10.96,13.42,2.23,2.95,19.74
1969,0,0,0,57.29,66.43,48.15,43.3,100,30,78,13,10.68,15.34,13.7,8.77,4.35,5.96,27
1970,0,0,0,57.78,67.08,48.48,39.62,96,12,75,4,15.07,15.89,11.78,11.78,4.69,4.69,19.41
1971,0,0,0,57.97,66.76,49.17,46.02,93,22,75,11,7.95,15.34,10.41,8.22,3.79,3.85,30.57
1972,0,0,0,56.72,65.3,48.14,51.97,95,18,78,3,4.38,11.23,7.67,7.12,6.11,8.61,27.51
1973,0,0,0,59.42,68.46,50.39,34.98,98,24,77,9,10.14,19.45,6.85,6.85,2.88,4,14.81
1974,0,0,0,58.84,68.25,49.43,35.96,96,33,77,18,8.77,13.7,5.21,3.29,1.9,3.36,19.52
1975,0,0,0,59.44,68.05,50.84,50.5,98,31,77,17,9.59,19.73,6.85,3.56,3.46,9.08,29.45
1976,0,0,0,57.83,67.27,48.38,38.07,95,24,76,11,9.86,14.52,10.41,9.86,4.76,5.83,22.74
1977,0,0,0,58.66,67.55,49.77,36.14,100,18,79,2,12.6,17.26,12.6,13.7,2.81,3.65,18.99
1978,0,0,0,58.2,66.6,49.8,39.56,100,23,81,10,10.68,21.1,16.71,10.68,2.16,2.84,20.02
1979,0,0,0,58.22,66.36,50.07,47.33,97,15,78,6,5.48,16.99,10.41,8.22,3.68,3.82,25.81
1980,0,0,0,59.59,68.19,50.99,29.32,103,21,81,12,18.36,24.11,10.96,7.4,1.61,1.99,13.11
1981,0,0,0,59,67.57,50.44,30.67,98,22,82,11,9.04,20.55,9.59,7.95,1.59,2.38,11
1982,0,0,0,57.72,66.48,48.95,35.77,97,10,78,-5,6.03,12.88,10.41,9.32,1.75,3.88,18.02
1983,0,0,0,58.46,66.99,49.93,51.87,101,14,84,3,15.07,18.08,8.49,5.48,2.31,3.04,35.36
1984,0,0,0,57.84,66.01,49.66,37.73,97,20,76,3,6.3,16.71,8.77,7.95,1.7,4.12,17.55
1985,0,0,0,58.22,66.81,49.63,35.86,98,17,77,-4,7.67,13.97,13.42,10.96,3.17,3.99,22.64
1986,0,0,0,57.86,66.57,49.16,32.57,98,23,79,12,11.23,18.36,11.78,8.22,2.36,2.89,16.46
1987,0,0,0,58.17,67.01,49.32,36.63,100,17,82,7,12.33,18.63,7.95,4.66,2.13,3.26,16.44
1988,0,0,0,57.09,66.32,47.86,31.74,104,20,79,10,16.16,15.62,10.96,9.86,1.34,2.56,17.85
1989,0,0,0,56.99,65.22,48.76,50.32,96,17,80,5,6.03,19.45,13.42,10.41,2.1,3.54,28
1990,0,0,0,60.05,69.31,50.79,40.84,100,31,78,14,8.22,16.71,3.01,1.92,2.19,3.88,22.24
1991,0,0,0,60.27,69.36,51.18,29.62,101,26,82,17,16.16,20.82,4.66,3.56,1.59,2.62,15.08
1992,0,0,0,56.76,65.17,48.34,36.38,99,25,78,14,5.75,10.41,6.03,6.03,1.84,2.94,13.69
1993,0,0,0,57.81,66.49,49.14,41.41,100,25,81,11,13.97,18.08,9.86,7.95,2.29,4.03,24.85
1994,0,0,0,58.33,67.52,49.13,37.57,101,8,79,-4,12.6,18.36,10.68,7.67,1.65,4.01,16.05
1995,0,0,0,58.02,66.76,49.28,39.8,99,25,80,7,14.25,16.99,13.15,7.4,3.36,3.36,22.07
1996,0,0,0,56.87,65.1,48.64,51.02,96,17,76,5,5.75,16.99,12.05,10.41,2.57,3.55,28.56
1997,0,0,0,58.02,67.02,49.03,33.82,105,22,79,11,11.51,12.88,7.67,3.29,2.17,3.41,14.29
1998,0,0,0,60.06,68.53,51.58,35.94,97,28,76,18,9.59,18.9,5.75,3.29,2.02,2.99,19.08
1999,0,0,0,58.99,67.87,50.11,40.23,103,25,83,16,13.15,18.08,8.49,5.21,3.67,4.57,23.87
2000,0,0,0,57.03,65.37,48.69,40.66,94,22,75,14,3.29,11.78,13.97,9.86,1.86,2.76,20.34
2001,0,0,0,58.56,67.46,49.67,29.95,97,29,79,20,4.38,13.42,6.85,6.03,1.64,2.41,14.46
2002,0,0,0,59.34,68.19,50.5,34.33,100,30,80,18,15.34,17.26,7.12,3.56,1.92,2.36,16.76
2003,0,0,0,56.5,64.24,48.77,60.83,94,22,76,11,5.48,16.16,15.62,8.49,2.28,3.16,36.49
2004,0,0,0,57.98,65.98,49.99,42.49,92,21,76,8,3.01,17.53,10.68,10.14,2.46,3.87,24.62
2005,0,0,0,58.08,66.41,49.76,44.38,97,23,78,12,10.68,20.27,12.33,7.95,3.67,7.39,28.27
2006,0,0,0,59.25,67.92,50.58,47.77,101,30,81,14,9.86,17.26,4.93,2.19,5.19,11.16,32.79
2007,0,0,0,59.12,67.75,50.49,32.93,102,22,80,10,12.05,19.73,12.6,8.22,2.65,6.18,19.61
2008,0,0,0,59.19,67.66,50.72,46.49,98,28,78,16,9.59,19.73,8.22,4.93,3.5,7.71,29.43
2009,0,0,0,57.43,65.51,49.34,46.9,97,18,76,8,6.03,14.25,12.33,8.77,1.65,3.19,23.15
2010,0,0,0,59.85,68.35,51.35,34.78,102,23,81,16,18.36,24.11,13.7,7.12,4.66,5.47,17.85
2011,0,0,0,59.95,68.35,51.55,46.89,104,28,84,17,13.7,22.19,7.67,4.11,3.33,6.93,26.56
2012,0,0,0,61.56,70.2,52.91,32.45,105,32,82,17,14.52,24.38,3.29,1.92,3.85,4.84,13.83
2013,0,0,0,58.9,66.97,50.83,44.24,97,25,81,15,9.59,20.82,9.32,3.56,2.86,5.8,29.32
2014,0,0,0,58.56,66.94,50.18,44.41,99,19,77,6,6.58,20.27,12.05,8.49,2.7,4.18,26.48
2015,0,0,0,60.27,68.77,51.78,45.02,98,20,82,5,14.25,25.21,8.22,8.22,2.75,4.07,22.42
2016,0,0,0,60.41,68.86,51.95,31.7,101,26,81,13,15.89,23.56,8.22,5.75,1.24,2.33,10.75
2017,0,0,0,60.82,69.18,52.45,35.6,98,23,81,15,11.78,21.92,7.12,5.21,3.31,3.78,21.82
2018,0,0,0,59.91,67.84,51.98,66.28,98.1,21.2,80.1,8.2,12.33,26.58,6.85,4.93,4,6.79,48.3
2019,0,0,0,60.68,69.06,52.3,42.34,99,24.3,81,10.2,16.99,24.11,9.04,3.56,3.44,4.4,21.66
2020,0,0,0,60.62,68.81,52.42,57.34,99,36,79,22.1,12.6,22.47,3.56,1.92,2.88,3.86,33.72
2021,0,0,0,60.58,69.12,52.04,44.09,97,31.1,79,24.3,13.15,22.47,6.58,1.37,2.38,4.62,24.9