Year,Month,Date,CO2_ppm,seasonally_adjusted[ppm],fit[ppm], Sta
1958,1,21200,-99.99,-99.99,-99.99, MLO
1958,2,21231,-99.99,-99.99,-99.99, MLO
1958,3,21259,315.71,314.44,316.2, MLO
1958,4,21290,317.45,315.16,317.3, MLO
1958,5,21320,317.51,314.69,317.89, MLO
1958,6,21351,-99.99,-99.99,317.27, MLO
1958,7,21381,315.87,315.2,315.86, MLO
1958,8,21412,314.93,316.21,313.97, MLO
1958,9,21443,313.21,316.11,312.44, MLO
1958,10,21473,-99.99,-99.99,312.42, MLO
1958,11,21504,313.33,315.21,313.61, MLO
1958,12,21534,314.67,315.43,314.77, MLO
1959,1,21565,315.58,315.52,315.64, MLO
1959,2,21596,316.49,315.84,316.29, MLO
1959,3,21624,316.65,315.37,316.99, MLO
1959,4,21655,317.72,315.42,318.09, MLO
1959,5,21685,318.29,315.46,318.68, MLO
1959,6,21716,318.15,316,318.07, MLO
1959,7,21746,316.54,315.87,316.67, MLO
1959,8,21777,314.8,316.09,314.8, MLO
1959,9,21808,313.84,316.75,313.3, MLO
1959,10,21838,313.33,316.34,313.31, MLO
1959,11,21869,314.81,316.69,314.53, MLO
1959,12,21899,315.58,316.35,315.72, MLO
1960,1,21930,316.43,316.38,316.62, MLO
1960,2,21961,316.98,316.33,317.3, MLO
1960,3,21990,317.58,316.27,318.03, MLO
1960,4,22021,319.03,316.7,319.14, MLO
1960,5,22051,320.03,317.19,319.7, MLO
1960,6,22082,319.58,317.45,319.04, MLO
1960,7,22112,318.18,317.54,317.59, MLO
1960,8,22143,315.9,317.22,315.66, MLO
1960,9,22174,314.17,317.1,314.1, MLO
1960,10,22204,313.83,316.85,314.08, MLO
1960,11,22235,315,316.89,315.25, MLO
1960,12,22265,316.19,316.96,316.4, MLO
1961,1,22296,316.89,316.84,317.27, MLO
1961,2,22327,317.7,317.05,317.93, MLO
1961,3,22355,318.54,317.25,318.64, MLO
1961,4,22386,319.48,317.16,319.75, MLO
1961,5,22416,320.58,317.73,320.35, MLO
1961,6,22447,319.77,317.61,319.74, MLO
1961,7,22477,318.56,317.89,318.32, MLO
1961,8,22508,316.79,318.09,316.44, MLO
1961,9,22539,314.99,317.92,314.9, MLO
1961,10,22569,315.31,318.34,314.91, MLO
1961,11,22600,316.1,318,316.12, MLO
1961,12,22630,317.01,317.78,317.3, MLO
1962,1,22661,317.94,317.89,318.19, MLO
1962,2,22692,318.55,317.89,318.86, MLO
1962,3,22720,319.68,318.39,319.56, MLO
1962,4,22751,320.57,318.24,320.67, MLO
1962,5,22781,321.02,318.16,321.25, MLO
1962,6,22812,320.62,318.45,320.6, MLO
1962,7,22842,319.61,318.94,319.15, MLO
1962,8,22873,317.4,318.71,317.22, MLO
1962,9,22904,316.24,319.18,315.65, MLO
1962,10,22934,315.42,318.46,315.62, MLO
1962,11,22965,316.69,318.59,316.8, MLO
1962,12,22995,317.7,318.47,317.96, MLO
1963,1,23026,318.74,318.69,318.83, MLO
1963,2,23057,319.07,318.41,319.48, MLO
1963,3,23085,319.86,318.57,320.17, MLO
1963,4,23116,321.38,319.05,321.26, MLO
1963,5,23146,322.24,319.38,321.83, MLO
1963,6,23177,321.49,319.31,321.17, MLO
1963,7,23207,319.74,319.07,319.71, MLO
1963,8,23238,317.77,319.07,317.77, MLO
1963,9,23269,316.21,319.16,316.18, MLO
1963,10,23299,315.99,319.03,316.15, MLO
1963,11,23330,317.07,318.98,317.35, MLO
1963,12,23360,318.35,319.13,318.52, MLO
1964,1,23391,319.57,319.52,319.39, MLO
1964,2,23422,-99.99,-99.99,320.04, MLO
1964,3,23451,-99.99,-99.99,320.75, MLO
1964,4,23482,-99.99,-99.99,321.84, MLO
1964,5,23512,322.25,319.37,322.37, MLO
1964,6,23543,321.89,319.73,321.67, MLO
1964,7,23573,320.44,319.79,320.18, MLO
1964,8,23604,318.69,320.03,318.22, MLO
1964,9,23635,316.71,319.67,316.63, MLO
1964,10,23665,316.87,319.93,316.58, MLO
1964,11,23696,317.68,319.59,317.75, MLO
1964,12,23726,318.71,319.49,318.9, MLO
1965,1,23757,319.44,319.38,319.76, MLO
1965,2,23788,320.44,319.79,320.4, MLO
1965,3,23816,320.89,319.59,321.09, MLO
1965,4,23847,322.14,319.79,322.2, MLO
1965,5,23877,322.17,319.28,322.8, MLO
1965,6,23908,321.87,319.68,322.18, MLO
1965,7,23938,321.21,320.53,320.76, MLO
1965,8,23969,318.87,320.18,318.87, MLO
1965,9,24000,317.82,320.78,317.34, MLO
1965,10,24030,317.3,320.37,317.38, MLO
1965,11,24061,318.87,320.79,318.65, MLO
1965,12,24091,319.42,320.2,319.9, MLO
1966,1,24122,320.62,320.57,320.85, MLO
1966,2,24153,321.6,320.94,321.58, MLO
1966,3,24181,322.39,321.08,322.33, MLO
1966,4,24212,323.7,321.34,323.49, MLO
1966,5,24242,324.08,321.18,324.12, MLO
1966,6,24273,323.75,321.55,323.5, MLO
1966,7,24303,322.37,321.69,322.06, MLO
1966,8,24334,320.36,321.68,320.13, MLO
1966,9,24365,318.64,321.61,318.56, MLO
1966,10,24395,318.1,321.18,318.56, MLO
1966,11,24426,319.78,321.71,319.78, MLO
1966,12,24456,321.02,321.81,320.98, MLO
1967,1,24487,322.33,322.28,321.87, MLO
1967,2,24518,322.5,321.83,322.53, MLO
1967,3,24546,323.03,321.72,323.23, MLO
1967,4,24577,324.41,322.05,324.34, MLO
1967,5,24607,325,322.09,324.92, MLO
1967,6,24638,324.09,321.89,324.26, MLO
1967,7,24668,322.54,321.86,322.79, MLO
1967,8,24699,320.92,322.24,320.85, MLO
1967,9,24730,319.25,322.24,319.28, MLO
1967,10,24760,319.39,322.48,319.28, MLO
1967,11,24791,320.73,322.66,320.51, MLO
1967,12,24821,321.96,322.74,321.73, MLO
1968,1,24852,322.57,322.51,322.64, MLO
1968,2,24883,323.15,322.48,323.33, MLO
1968,3,24912,323.89,322.55,324.09, MLO
1968,4,24943,325.02,322.63,325.24, MLO
1968,5,24973,325.57,322.66,325.84, MLO
1968,6,25004,325.36,323.17,325.2, MLO
1968,7,25034,324.14,323.48,323.77, MLO
1968,8,25065,322.11,323.46,321.87, MLO
1968,9,25096,320.33,323.33,320.36, MLO
1968,10,25126,320.25,323.34,320.41, MLO
1968,11,25157,321.32,323.26,321.71, MLO
1968,12,25187,322.89,323.68,322.98, MLO
1969,1,25218,324,323.95,323.96, MLO
1969,2,25249,324.41,323.75,324.71, MLO
1969,3,25277,325.63,324.31,325.5, MLO
1969,4,25308,326.66,324.28,326.7, MLO
1969,5,25338,327.38,324.46,327.36, MLO
1969,6,25369,326.71,324.49,326.77, MLO
1969,7,25399,325.88,325.19,325.35, MLO
1969,8,25430,323.66,324.99,323.44, MLO
1969,9,25461,322.38,325.38,321.89, MLO
1969,10,25491,321.78,324.89,321.9, MLO
1969,11,25522,322.85,324.8,323.16, MLO
1969,12,25552,324.11,324.91,324.39, MLO
1970,1,25583,325.06,325.01,325.31, MLO
1970,2,25614,325.99,325.31,326.01, MLO
1970,3,25642,326.93,325.61,326.74, MLO
1970,4,25673,328.13,325.75,327.88, MLO
1970,5,25703,328.08,325.15,328.49, MLO
1970,6,25734,327.67,325.44,327.84, MLO
1970,7,25764,326.34,325.65,326.37, MLO
1970,8,25795,324.68,326.02,324.4, MLO
1970,9,25826,323.1,326.11,322.81, MLO
1970,10,25856,323.06,326.18,322.78, MLO
1970,11,25887,324.01,325.96,324, MLO
1970,12,25917,325.13,325.93,325.19, MLO
1971,1,25948,326.17,326.12,326.08, MLO
1971,2,25979,326.69,326.01,326.73, MLO
1971,3,26007,327.18,325.85,327.43, MLO
1971,4,26038,327.78,325.39,328.55, MLO
1971,5,26068,328.93,325.99,329.14, MLO
1971,6,26099,328.57,326.34,328.48, MLO
1971,7,26129,327.36,326.67,327, MLO
1971,8,26160,325.43,326.77,325.03, MLO
1971,9,26191,323.36,326.38,323.44, MLO
1971,10,26221,323.56,326.69,323.43, MLO
1971,11,26252,324.8,326.75,324.69, MLO
1971,12,26282,326.01,326.81,325.92, MLO
1972,1,26313,326.77,326.71,326.86, MLO
1972,2,26344,327.63,326.96,327.56, MLO
1972,3,26373,327.75,326.39,328.35, MLO
1972,4,26404,329.72,327.3,329.54, MLO
1972,5,26434,330.07,327.12,330.18, MLO
1972,6,26465,329.09,326.87,329.58, MLO
1972,7,26495,328.04,327.38,328.18, MLO
1972,8,26526,326.32,327.69,326.32, MLO
1972,9,26557,324.84,327.88,324.86, MLO
1972,10,26587,325.2,328.33,324.99, MLO
1972,11,26618,326.5,328.46,326.38, MLO
1972,12,26648,327.55,328.35,327.73, MLO
1973,1,26679,328.55,328.49,328.79, MLO
1973,2,26710,329.57,328.89,329.61, MLO
1973,3,26738,330.3,328.97,330.46, MLO
1973,4,26769,331.5,329.1,331.73, MLO
1973,5,26799,332.48,329.52,332.44, MLO
1973,6,26830,332.07,329.83,331.86, MLO
1973,7,26860,330.87,330.18,330.44, MLO
1973,8,26891,329.31,330.66,328.5, MLO
1973,9,26922,327.52,330.56,326.9, MLO
1973,10,26952,327.19,330.33,326.88, MLO
1973,11,26983,328.17,330.13,328.1, MLO
1973,12,27013,328.65,329.45,329.29, MLO
1974,1,27044,329.36,329.3,330.17, MLO
1974,2,27075,330.71,330.03,330.82, MLO
1974,3,27103,331.49,330.15,331.51, MLO
1974,4,27134,332.65,330.24,332.62, MLO
1974,5,27164,333.1,330.13,333.2, MLO
1974,6,27195,332.26,330.01,332.51, MLO
1974,7,27225,331.18,330.49,330.99, MLO
1974,8,27256,329.4,330.75,328.99, MLO
1974,9,27287,327.44,330.49,327.36, MLO
1974,10,27317,327.38,330.54,327.33, MLO
1974,11,27348,328.46,330.44,328.58, MLO
1974,12,27378,329.58,330.38,329.81, MLO
1975,1,27409,330.41,330.35,330.74, MLO
1975,2,27440,331.41,330.73,331.44, MLO
1975,3,27468,332.04,330.7,332.19, MLO
1975,4,27499,333.32,330.89,333.36, MLO
1975,5,27529,333.98,331,333.99, MLO
1975,6,27560,333.62,331.36,333.36, MLO
1975,7,27590,331.91,331.21,331.88, MLO
1975,8,27621,330.06,331.42,329.92, MLO
1975,9,27652,328.57,331.63,328.32, MLO
1975,10,27682,328.35,331.51,328.33, MLO
1975,11,27713,329.5,331.48,329.61, MLO
1975,12,27743,330.77,331.58,330.86, MLO
1976,1,27774,331.76,331.7,331.8, MLO
1976,2,27805,332.58,331.9,332.5, MLO
1976,3,27834,333.5,332.13,333.27, MLO
1976,4,27865,334.59,332.14,334.43, MLO
1976,5,27895,334.89,331.9,335.02, MLO
1976,6,27926,334.34,332.1,334.35, MLO
1976,7,27956,333.06,332.39,332.85, MLO
1976,8,27987,330.95,332.34,330.88, MLO
1976,9,28018,329.31,332.39,329.31, MLO
1976,10,28048,328.95,332.12,329.36, MLO
1976,11,28079,330.32,332.3,330.69, MLO
1976,12,28109,331.69,332.5,332, MLO
1977,1,28140,332.94,332.88,333.02, MLO
1977,2,28171,333.43,332.75,333.82, MLO
1977,3,28199,334.71,333.36,334.65, MLO
1977,4,28230,336.08,333.64,335.92, MLO
1977,5,28260,336.76,333.76,336.64, MLO
1977,6,28291,336.28,334.01,336.08, MLO
1977,7,28321,334.93,334.22,334.67, MLO
1977,8,28352,332.76,334.13,332.76, MLO
1977,9,28383,331.6,334.68,331.23, MLO
1977,10,28413,331.17,334.35,331.3, MLO
1977,11,28444,332.41,334.41,332.64, MLO
1977,12,28474,333.86,334.67,333.95, MLO
1978,1,28505,334.98,334.92,334.96, MLO
1978,2,28536,335.4,334.71,335.72, MLO
1978,3,28564,336.65,335.29,336.51, MLO
1978,4,28595,337.76,335.32,337.73, MLO
1978,5,28625,338.02,335.02,338.39, MLO
1978,6,28656,337.91,335.63,337.76, MLO
1978,7,28686,336.55,335.84,336.29, MLO
1978,8,28717,334.69,336.06,334.31, MLO
1978,9,28748,332.77,335.86,332.71, MLO
1978,10,28778,332.56,335.75,332.72, MLO
1978,11,28809,333.93,335.93,334.03, MLO
1978,12,28839,334.96,335.77,335.3, MLO
1979,1,28870,336.24,336.18,336.28, MLO
1979,2,28901,336.77,336.08,337.02, MLO
1979,3,28929,337.97,336.61,337.8, MLO
1979,4,28960,338.89,336.44,339.02, MLO
1979,5,28990,339.48,336.47,339.7, MLO
1979,6,29021,339.3,337.01,339.08, MLO
1979,7,29051,337.74,337.03,337.63, MLO
1979,8,29082,336.1,337.47,335.69, MLO
1979,9,29113,333.93,337.03,334.13, MLO
1979,10,29143,333.87,337.07,334.19, MLO
1979,11,29174,335.3,337.31,335.56, MLO
1979,12,29204,336.74,337.56,336.9, MLO
1980,1,29235,338.03,337.98,337.93, MLO
1980,2,29266,338.37,337.68,338.73, MLO
1980,3,29295,340.09,338.7,339.59, MLO
1980,4,29326,340.78,338.3,340.85, MLO
1980,5,29356,341.48,338.46,341.52, MLO
1980,6,29387,341.19,338.92,340.9, MLO
1980,7,29417,339.57,338.89,339.43, MLO
1980,8,29448,337.61,339.02,337.48, MLO
1980,9,29479,335.9,339.02,335.9, MLO
1980,10,29509,336.03,339.24,335.95, MLO
1980,11,29540,337.12,339.12,337.28, MLO
1980,12,29570,338.23,339.05,338.56, MLO
1981,1,29601,339.25,339.19,339.54, MLO
1981,2,29632,340.5,339.81,340.27, MLO
1981,3,29660,341.4,340.04,341.04, MLO
1981,4,29691,342.52,340.06,342.23, MLO
1981,5,29721,342.93,339.9,342.86, MLO
1981,6,29752,342.27,339.97,342.2, MLO
1981,7,29782,340.5,339.79,340.68, MLO
1981,8,29813,338.45,339.83,338.68, MLO
1981,9,29844,336.71,339.83,337.06, MLO
1981,10,29874,336.88,340.1,337.08, MLO
1981,11,29905,338.38,340.4,338.4, MLO
1981,12,29935,339.63,340.45,339.7, MLO
1982,1,29966,340.77,340.71,340.68, MLO
1982,2,29997,341.63,340.94,341.42, MLO
1982,3,30025,342.72,341.35,342.19, MLO
1982,4,30056,343.59,341.12,343.39, MLO
1982,5,30086,344.16,341.12,344.02, MLO
1982,6,30117,343.37,341.06,343.35, MLO
1982,7,30147,342.07,341.36,341.82, MLO
1982,8,30178,339.83,341.21,339.8, MLO
1982,9,30209,338,341.12,338.17, MLO
1982,10,30239,337.88,341.11,338.19, MLO
1982,11,30270,339.28,341.31,339.52, MLO
1982,12,30300,340.51,341.33,340.84, MLO
1983,1,30331,341.4,341.34,341.87, MLO
1983,2,30362,342.54,341.85,342.68, MLO
1983,3,30390,343.12,341.74,343.53, MLO
1983,4,30421,344.96,342.48,344.83, MLO
1983,5,30451,345.78,342.73,345.57, MLO
1983,6,30482,345.34,343.02,345, MLO
1983,7,30512,344,343.28,343.57, MLO
1983,8,30543,342.4,343.79,341.64, MLO
1983,9,30574,339.89,343.02,340.08, MLO
1983,10,30604,340,343.25,340.15, MLO
1983,11,30635,341.16,343.19,341.52, MLO
1983,12,30665,342.99,343.81,342.86, MLO
1984,1,30696,343.82,343.76,343.89, MLO
1984,2,30727,344.62,343.92,344.66, MLO
1984,3,30756,345.38,343.98,345.5, MLO
1984,4,30787,347.14,344.63,346.74, MLO
1984,5,30817,347.52,344.47,347.39, MLO
1984,6,30848,346.88,344.58,346.74, MLO
1984,7,30878,345.47,344.78,345.23, MLO
1984,8,30909,343.34,344.76,343.23, MLO
1984,9,30940,341.13,344.29,341.63, MLO
1984,10,30970,341.4,344.64,341.68, MLO
1984,11,31001,343.02,345.05,343.03, MLO
1984,12,31031,344.25,345.08,344.35, MLO
1985,1,31062,344.99,344.94,345.35, MLO
1985,2,31093,346.01,345.31,346.12, MLO
1985,3,31121,347.43,346.05,346.91, MLO
1985,4,31152,348.34,345.85,348.14, MLO
1985,5,31182,348.92,345.85,348.8, MLO
1985,6,31213,348.24,345.91,348.13, MLO
1985,7,31243,346.53,345.81,346.61, MLO
1985,8,31274,344.64,346.04,344.57, MLO
1985,9,31305,343.06,346.21,342.92, MLO
1985,10,31335,342.77,346.03,342.92, MLO
1985,11,31366,344.21,346.25,344.24, MLO
1985,12,31396,345.53,346.36,345.54, MLO
1986,1,31427,346.28,346.22,346.52, MLO
1986,2,31458,346.93,346.23,347.28, MLO
1986,3,31486,347.83,346.44,348.07, MLO
1986,4,31517,349.53,347.03,349.31, MLO
1986,5,31547,350.19,347.12,349.99, MLO
1986,6,31578,349.54,347.2,349.36, MLO
1986,7,31608,347.92,347.19,347.87, MLO
1986,8,31639,345.88,347.28,345.86, MLO
1986,9,31670,344.83,347.99,344.25, MLO
1986,10,31700,344.15,347.42,344.3, MLO
1986,11,31731,345.64,347.69,345.66, MLO
1986,12,31761,346.88,347.71,347, MLO
1987,1,31792,348,347.94,348.04, MLO
1987,2,31823,348.47,347.76,348.83, MLO
1987,3,31851,349.41,348.01,349.67, MLO
1987,4,31882,350.97,348.46,350.97, MLO
1987,5,31912,351.84,348.75,351.7, MLO
1987,6,31943,351.25,348.91,351.12, MLO
1987,7,31973,349.5,348.77,349.68, MLO
1987,8,32004,348.08,349.49,347.74, MLO
1987,9,32035,346.44,349.61,346.19, MLO
1987,10,32065,346.09,349.37,346.3, MLO
1987,11,32096,347.54,349.59,347.74, MLO
1987,12,32126,348.69,349.53,349.15, MLO
1988,1,32157,350.16,350.1,350.25, MLO
1988,2,32188,351.47,350.76,351.1, MLO
1988,3,32217,351.96,350.54,352.01, MLO
1988,4,32248,353.33,350.79,353.34, MLO
1988,5,32278,353.97,350.88,354.06, MLO
1988,6,32309,353.55,351.22,353.46, MLO
1988,7,32339,352.14,351.44,352, MLO
1988,8,32370,350.19,351.63,350.02, MLO
1988,9,32401,348.5,351.69,348.45, MLO
1988,10,32431,348.66,351.94,348.52, MLO
1988,11,32462,349.85,351.9,349.9, MLO
1988,12,32492,351.12,351.96,351.23, MLO
1989,1,32523,352.55,352.49,352.24, MLO
1989,2,32554,352.86,352.15,353.01, MLO
1989,3,32582,353.48,352.08,353.8, MLO
1989,4,32613,355.21,352.69,355.03, MLO
1989,5,32643,355.47,352.37,355.69, MLO
1989,6,32674,354.92,352.57,355.03, MLO
1989,7,32704,353.7,352.96,353.49, MLO
1989,8,32735,351.47,352.88,351.44, MLO
1989,9,32766,349.61,352.8,349.78, MLO
1989,10,32796,349.79,353.08,349.8, MLO
1989,11,32827,351.1,353.16,351.14, MLO
1989,12,32857,352.32,353.17,352.46, MLO
1990,1,32888,353.46,353.4,353.46, MLO
1990,2,32919,354.5,353.79,354.21, MLO
1990,3,32947,355.19,353.79,355, MLO
1990,4,32978,356,353.47,356.23, MLO
1990,5,33008,356.96,353.85,356.9, MLO
1990,6,33039,356.04,353.68,356.25, MLO
1990,7,33069,354.62,353.89,354.73, MLO
1990,8,33100,352.71,354.13,352.7, MLO
1990,9,33131,350.77,353.97,351.08, MLO
1990,10,33161,350.99,354.29,351.14, MLO
1990,11,33192,352.64,354.71,352.54, MLO
1990,12,33222,354.02,354.86,353.91, MLO
1991,1,33253,354.53,354.47,354.95, MLO
1991,2,33284,355.55,354.84,355.74, MLO
1991,3,33312,356.96,355.55,356.56, MLO
1991,4,33343,358.4,355.86,357.81, MLO
1991,5,33373,359.14,356.02,358.47, MLO
