Year,Month,Date,CO2_ppm,seasonally_adjusted[ppm],fit[ppm], Sta
1991,6,33404,358.04,355.67,357.77, MLO
1991,7,33434,355.98,355.24,356.19, MLO
1991,8,33465,353.81,355.24,354.09, MLO
1991,9,33496,351.95,355.16,352.38, MLO
1991,10,33526,352.02,355.34,352.36, MLO
1991,11,33557,353.55,355.62,353.68, MLO
1991,12,33587,354.79,355.64,354.97, MLO
1992,1,33618,355.79,355.73,355.94, MLO
1992,2,33649,356.53,355.81,356.66, MLO
1992,3,33678,357.61,356.17,357.45, MLO
1992,4,33709,358.95,356.38,358.65, MLO
1992,5,33739,359.46,356.33,359.24, MLO
1992,6,33770,359.06,356.7,358.49, MLO
1992,7,33800,356.82,356.11,356.87, MLO
1992,8,33831,354.8,356.25,354.74, MLO
1992,9,33862,352.81,356.03,353.02, MLO
1992,10,33892,353.11,356.43,352.98, MLO
1992,11,33923,353.96,356.04,354.28, MLO
1992,12,33953,355.2,356.05,355.54, MLO
1993,1,33984,356.5,356.44,356.5, MLO
1993,2,34015,356.97,356.25,357.22, MLO
1993,3,34043,358.18,356.76,357.98, MLO
1993,4,34074,359.26,356.71,359.2, MLO
1993,5,34104,360.08,356.94,359.85, MLO
1993,6,34135,359.4,357.02,359.16, MLO
1993,7,34165,357.38,356.64,357.61, MLO
1993,8,34196,355.33,356.76,355.55, MLO
1993,9,34227,353.5,356.73,353.9, MLO
1993,10,34257,353.8,357.13,353.96, MLO
1993,11,34288,355.15,357.23,355.37, MLO
1993,12,34318,356.62,357.47,356.76, MLO
1994,1,34349,358.19,358.13,357.83, MLO
1994,2,34380,358.73,358.01,358.66, MLO
1994,3,34408,359.79,358.37,359.52, MLO
1994,4,34439,361.09,358.53,360.83, MLO
1994,5,34469,361.52,358.37,361.57, MLO
1994,6,34500,360.78,358.39,360.96, MLO
1994,7,34530,359.38,358.63,359.46, MLO
1994,8,34561,357.31,358.74,357.46, MLO
1994,9,34592,355.68,358.92,355.85, MLO
1994,10,34622,355.83,359.18,355.95, MLO
1994,11,34653,357.42,359.52,357.4, MLO
1994,12,34683,358.87,359.73,358.81, MLO
1995,1,34714,359.81,359.75,359.91, MLO
1995,2,34745,360.84,360.12,360.75, MLO
1995,3,34773,361.48,360.06,361.62, MLO
1995,4,34804,363.3,360.73,362.94, MLO
1995,5,34834,363.64,360.49,363.68, MLO
1995,6,34865,363.11,360.72,363.06, MLO
1995,7,34895,361.74,361,361.56, MLO
1995,8,34926,359.31,360.75,359.53, MLO
1995,9,34957,357.91,361.16,357.91, MLO
1995,10,34987,357.62,360.97,357.99, MLO
1995,11,35018,359.42,361.52,359.41, MLO
1995,12,35048,360.56,361.42,360.81, MLO
1996,1,35079,361.91,361.85,361.87, MLO
1996,2,35110,363.11,362.38,362.68, MLO
1996,3,35139,363.89,362.43,363.54, MLO
1996,4,35170,364.58,361.98,364.82, MLO
1996,5,35200,365.29,362.12,365.48, MLO
1996,6,35231,364.84,362.46,364.78, MLO
1996,7,35261,363.52,362.8,363.21, MLO
1996,8,35292,361.35,362.82,361.11, MLO
1996,9,35323,359.32,362.58,359.42, MLO
1996,10,35353,359.48,362.84,359.44, MLO
1996,11,35384,360.64,362.74,360.79, MLO
1996,12,35414,362.21,363.06,362.1, MLO
1997,1,35445,363.06,363,363.1, MLO
1997,2,35476,363.87,363.15,363.86, MLO
1997,3,35504,364.44,363.01,364.66, MLO
1997,4,35535,366.23,363.65,365.92, MLO
1997,5,35565,366.68,363.5,366.61, MLO
1997,6,35596,365.52,363.11,365.96, MLO
1997,7,35626,364.36,363.61,364.43, MLO
1997,8,35657,362.39,363.83,362.41, MLO
1997,9,35688,360.08,363.34,360.82, MLO
1997,10,35718,360.67,364.04,360.95, MLO
1997,11,35749,362.32,364.43,362.47, MLO
1997,12,35779,364.17,365.03,363.96, MLO
1998,1,35810,365.22,365.16,365.15, MLO
1998,2,35841,366.04,365.31,366.09, MLO
1998,3,35869,367.2,365.77,367.05, MLO
1998,4,35900,368.5,365.91,368.48, MLO
1998,5,35930,369.19,366.01,369.32, MLO
1998,6,35961,368.77,366.35,368.79, MLO
1998,7,35991,367.53,366.78,367.36, MLO
1998,8,36022,365.68,367.13,365.39, MLO
1998,9,36053,363.8,367.08,363.8, MLO
1998,10,36083,364.13,367.52,363.91, MLO
1998,11,36114,365.36,367.48,365.37, MLO
1998,12,36144,366.87,367.73,366.77, MLO
1999,1,36175,368.05,367.99,367.82, MLO
1999,2,36206,368.77,368.04,368.6, MLO
1999,3,36234,369.49,368.05,369.41, MLO
1999,4,36265,371.04,368.44,370.65, MLO
1999,5,36295,370.9,367.71,371.3, MLO
1999,6,36326,370.25,367.83,370.58, MLO
1999,7,36356,369.17,368.41,368.96, MLO
1999,8,36387,366.83,368.29,366.82, MLO
1999,9,36418,364.54,367.82,365.09, MLO
1999,10,36448,365.04,368.43,365.09, MLO
1999,11,36479,366.58,368.7,366.45, MLO
1999,12,36509,367.92,368.78,367.79, MLO
2000,1,36540,369.05,368.99,368.81, MLO
2000,2,36571,369.37,368.64,369.57, MLO
2000,3,36600,370.42,368.95,370.41, MLO
2000,4,36631,371.57,368.94,371.68, MLO
2000,5,36661,371.74,368.54,372.35, MLO
2000,6,36692,371.6,369.2,371.66, MLO
2000,7,36722,370.02,369.3,370.11, MLO
2000,8,36753,368.03,369.52,368.03, MLO
2000,9,36784,366.53,369.83,366.39, MLO
2000,10,36814,366.64,370.04,366.46, MLO
2000,11,36845,368.2,370.33,367.88, MLO
2000,12,36875,369.44,370.31,369.26, MLO
2001,1,36906,370.2,370.13,370.32, MLO
2001,2,36937,371.42,370.68,371.11, MLO
2001,3,36965,372.04,370.59,371.94, MLO
2001,4,36996,372.78,370.17,373.22, MLO
2001,5,37026,373.94,370.73,373.93, MLO
2001,6,37057,373.23,370.79,373.26, MLO
2001,7,37087,371.54,370.78,371.7, MLO
2001,8,37118,369.47,370.93,369.62, MLO
2001,9,37149,367.88,371.18,367.96, MLO
2001,10,37179,368.01,371.43,368.03, MLO
2001,11,37210,369.6,371.74,369.48, MLO
2001,12,37240,371.16,372.03,370.91, MLO
2002,1,37271,372.36,372.29,372, MLO
2002,2,37302,373,372.27,372.85, MLO
2002,3,37330,373.44,371.99,373.73, MLO
2002,4,37361,374.77,372.15,375.09, MLO
2002,5,37391,375.48,372.26,375.87, MLO
2002,6,37422,375.33,372.89,375.28, MLO
2002,7,37452,373.95,373.19,373.8, MLO
2002,8,37483,371.41,372.88,371.79, MLO
2002,9,37514,370.63,373.94,370.2, MLO
2002,10,37544,370.18,373.6,370.35, MLO
2002,11,37575,372.01,374.15,371.87, MLO
2002,12,37605,373.71,374.58,373.36, MLO
2003,1,37636,374.61,374.55,374.51, MLO
2003,2,37667,375.55,374.81,375.41, MLO
2003,3,37695,376.04,374.58,376.33, MLO
2003,4,37726,377.58,374.95,377.71, MLO
2003,5,37756,378.28,375.05,378.5, MLO
2003,6,37787,378.07,375.62,377.9, MLO
2003,7,37817,376.54,375.78,376.39, MLO
2003,8,37848,374.42,375.89,374.35, MLO
2003,9,37879,372.92,376.24,372.7, MLO
2003,10,37909,372.94,376.37,372.78, MLO
2003,11,37940,374.29,376.43,374.24, MLO
2003,12,37970,375.63,376.5,375.65, MLO
2004,1,38001,376.73,376.67,376.72, MLO
2004,2,38032,377.31,376.57,377.53, MLO
2004,3,38061,378.33,376.85,378.41, MLO
2004,4,38092,380.44,377.78,379.7, MLO
2004,5,38122,380.56,377.32,380.38, MLO
2004,6,38153,379.49,377.06,379.67, MLO
2004,7,38183,377.7,376.97,378.08, MLO
2004,8,38214,375.77,377.28,375.98, MLO
2004,9,38245,373.99,377.33,374.31, MLO
2004,10,38275,374.17,377.61,374.41, MLO
2004,11,38306,375.79,377.94,375.89, MLO
2004,12,38336,377.39,378.27,377.34, MLO
2005,1,38367,378.29,378.23,378.48, MLO
2005,2,38398,379.56,378.82,379.37, MLO
2005,3,38426,380.07,378.6,380.3, MLO
2005,4,38457,382.01,379.37,381.7, MLO
2005,5,38487,382.21,378.96,382.5, MLO
2005,6,38518,382.05,379.58,381.92, MLO
2005,7,38548,380.63,379.87,380.42, MLO
2005,8,38579,378.64,380.12,378.39, MLO
2005,9,38610,376.38,379.72,376.76, MLO
2005,10,38640,376.77,380.22,376.87, MLO
2005,11,38671,378.27,380.43,378.37, MLO
2005,12,38701,379.93,380.81,379.83, MLO
2006,1,38732,381.33,381.27,380.96, MLO
2006,2,38763,381.98,381.24,381.81, MLO
2006,3,38791,382.53,381.06,382.69, MLO
2006,4,38822,384.33,381.68,384.03, MLO
2006,5,38852,384.89,381.63,384.76, MLO
2006,6,38883,384,381.52,384.1, MLO
2006,7,38913,382.25,381.48,382.53, MLO
2006,8,38944,380.44,381.93,380.42, MLO
2006,9,38975,378.77,382.12,378.73, MLO
2006,10,39005,379.03,382.49,378.79, MLO
2006,11,39036,380.11,382.28,380.25, MLO
2006,12,39066,381.63,382.51,381.67, MLO
2007,1,39097,382.55,382.49,382.76, MLO
2007,2,39128,383.68,382.94,383.6, MLO
2007,3,39156,384.31,382.83,384.47, MLO
2007,4,39187,386.19,383.54,385.82, MLO
2007,5,39217,386.38,383.12,386.57, MLO
2007,6,39248,385.85,383.37,385.92, MLO
2007,7,39278,384.41,383.64,384.36, MLO
2007,8,39309,381.81,383.3,382.26, MLO
2007,9,39340,380.83,384.19,380.57, MLO
2007,10,39370,380.83,384.3,380.65, MLO
2007,11,39401,382.32,384.5,382.11, MLO
2007,12,39431,383.58,384.47,383.54, MLO
2008,1,39462,385.04,384.98,384.63, MLO
2008,2,39493,385.81,385.06,385.46, MLO
2008,3,39522,385.8,384.3,386.36, MLO
2008,4,39553,386.74,384.05,387.7, MLO
2008,5,39583,388.48,385.21,388.42, MLO
2008,6,39614,388.02,385.56,387.76, MLO
2008,7,39644,386.22,385.48,386.19, MLO
2008,8,39675,384.05,385.57,384.09, MLO
2008,9,39706,383.05,386.43,382.43, MLO
2008,10,39736,382.75,386.22,382.52, MLO
2008,11,39767,383.98,386.15,383.99, MLO
2008,12,39797,385.08,385.97,385.42, MLO
2009,1,39828,386.63,386.56,386.52, MLO
2009,2,39859,387.1,386.35,387.36, MLO
2009,3,39887,388.5,387.02,388.25, MLO
2009,4,39918,389.54,386.87,389.61, MLO
2009,5,39948,390.15,386.86,390.37, MLO
2009,6,39979,389.6,387.11,389.74, MLO
2009,7,40009,388.05,387.27,388.2, MLO
2009,8,40040,386.06,387.56,386.13, MLO
2009,9,40071,384.64,388.01,384.48, MLO
2009,10,40101,384.32,387.81,384.61, MLO
2009,11,40132,386.05,388.23,386.15, MLO
2009,12,40162,387.48,388.38,387.66, MLO
2010,1,40193,388.55,388.49,388.84, MLO
2010,2,40224,390.08,389.33,389.75, MLO
2010,3,40252,391.02,389.54,390.69, MLO
2010,4,40283,392.39,389.71,392.09, MLO
2010,5,40313,393.24,389.95,392.88, MLO
2010,6,40344,392.26,389.76,392.25, MLO
2010,7,40374,390.35,389.57,390.69, MLO
2010,8,40405,388.53,390.03,388.59, MLO
2010,9,40436,386.85,390.23,386.89, MLO
2010,10,40466,387.18,390.68,386.96, MLO
2010,11,40497,388.69,390.88,388.43, MLO
2010,12,40527,389.83,390.73,389.86, MLO
2011,1,40558,391.33,391.26,390.95, MLO
2011,2,40589,391.96,391.21,391.78, MLO
2011,3,40617,392.49,391,392.64, MLO
2011,4,40648,393.4,390.72,393.97, MLO
2011,5,40678,394.33,391.03,394.72, MLO
2011,6,40709,393.75,391.24,394.06, MLO
2011,7,40739,392.64,391.86,392.49, MLO
2011,8,40770,390.25,391.75,390.38, MLO
2011,9,40801,389.05,392.44,388.69, MLO
2011,10,40831,388.98,392.49,388.79, MLO
2011,11,40862,390.3,392.49,390.29, MLO
2011,12,40892,391.86,392.76,391.77, MLO
2012,1,40923,393.13,393.07,392.91, MLO
2012,2,40954,393.42,392.66,393.79, MLO
2012,3,40983,394.43,392.91,394.75, MLO
2012,4,41014,396.51,393.79,396.15, MLO
2012,5,41044,396.96,393.65,396.93, MLO
2012,6,41075,395.97,393.48,396.31, MLO
2012,7,41105,394.6,393.85,394.78, MLO
2012,8,41136,392.61,394.15,392.72, MLO
2012,9,41167,391.2,394.62,391.11, MLO
2012,10,41197,391.09,394.6,391.28, MLO
2012,11,41228,393.03,395.22,392.85, MLO
2012,12,41258,394.42,395.31,394.37, MLO
2013,1,41289,395.69,395.63,395.56, MLO
2013,2,41320,396.94,396.18,396.48, MLO
2013,3,41348,397.35,395.86,397.42, MLO
2013,4,41379,398.44,395.74,398.84, MLO
2013,5,41409,400.06,396.74,399.65, MLO
2013,6,41440,398.96,396.44,399.03, MLO
2013,7,41470,397.45,396.67,397.47, MLO
2013,8,41501,395.49,397,395.36, MLO
2013,9,41532,393.47,396.89,393.67, MLO
2013,10,41562,393.77,397.3,393.77, MLO
2013,11,41593,395.27,397.48,395.28, MLO
2013,12,41623,396.9,397.8,396.75, MLO
2014,1,41654,398.01,397.94,397.88, MLO
2014,2,41685,398.18,397.42,398.75, MLO
2014,3,41713,399.56,398.06,399.65, MLO
2014,4,41744,401.43,398.73,401.03, MLO
2014,5,41774,401.98,398.65,401.79, MLO
2014,6,41805,401.41,398.89,401.12, MLO
2014,7,41835,399.17,398.38,399.52, MLO
2014,8,41866,397.3,398.81,397.38, MLO
2014,9,41897,395.49,398.91,395.66, MLO
2014,10,41927,395.74,399.27,395.73, MLO
2014,11,41958,397.32,399.53,397.23, MLO
2014,12,41988,398.89,399.79,398.7, MLO
2015,1,42019,399.94,399.88,399.84, MLO
2015,2,42050,400.4,399.63,400.72, MLO
2015,3,42078,401.6,400.09,401.63, MLO
2015,4,42109,403.52,400.81,403.04, MLO
2015,5,42139,404.04,400.7,403.84, MLO
2015,6,42170,402.81,400.27,403.23, MLO
2015,7,42200,401.53,400.75,401.71, MLO
2015,8,42231,398.93,400.45,399.66, MLO
2015,9,42262,397.43,400.86,398.05, MLO
2015,10,42292,398.22,401.76,398.26, MLO
2015,11,42323,400.17,402.39,399.91, MLO
2015,12,42353,401.82,402.73,401.53, MLO
2016,1,42384,402.57,402.5,402.81, MLO
2016,2,42415,404.1,403.33,403.81, MLO
2016,3,42444,404.79,403.26,404.87, MLO
2016,4,42475,407.48,404.74,406.36, MLO
2016,5,42505,407.6,404.25,407.19, MLO
2016,6,42536,406.94,404.43,406.58, MLO
2016,7,42566,404.43,403.68,405.03, MLO
2016,8,42597,402.16,403.72,402.94, MLO
2016,9,42628,400.94,404.39,401.28, MLO
2016,10,42658,401.43,404.98,401.43, MLO
2016,11,42689,403.57,405.79,402.98, MLO
2016,12,42719,404.49,405.39,404.48, MLO
2017,1,42750,406,405.93,405.64, MLO
2017,2,42781,406.57,405.8,406.52, MLO
2017,3,42809,406.99,405.48,407.43, MLO
2017,4,42840,408.88,406.16,408.82, MLO
2017,5,42870,409.84,406.48,409.59, MLO
2017,6,42901,409.04,406.49,408.92, MLO
2017,7,42931,407.14,406.35,407.3, MLO
2017,8,42962,405.19,406.72,405.13, MLO
2017,9,42993,403.2,406.65,403.39, MLO
2017,10,43023,403.56,407.13,403.46, MLO
2017,11,43054,405.1,407.33,404.96, MLO
2017,12,43084,406.68,407.59,406.42, MLO
2018,1,43115,407.98,407.91,407.55, MLO
2018,2,43146,408.35,407.58,408.41, MLO
2018,3,43174,409.21,407.69,409.32, MLO
2018,4,43205,410.23,407.49,410.72, MLO
2018,5,43235,411.23,407.87,411.52, MLO
2018,6,43266,410.81,408.26,410.9, MLO
2018,7,43296,408.83,408.04,409.36, MLO
2018,8,43327,407.02,408.56,407.28, MLO
2018,9,43358,405.53,408.99,405.65, MLO
2018,10,43388,405.93,409.51,405.82, MLO
2018,11,43419,408.05,410.29,407.45, MLO
2018,12,43449,409.16,410.07,409.02, MLO
2019,1,43480,410.85,410.79,410.25, MLO
2019,2,43511,411.58,410.81,411.2, MLO
2019,3,43539,411.9,410.38,412.17, MLO
2019,4,43570,413.46,410.72,413.62, MLO
2019,5,43600,414.75,411.38,414.45, MLO
2019,6,43631,413.89,411.33,413.84, MLO
2019,7,43661,411.79,411,412.27, MLO
2019,8,43692,410.02,411.56,410.16, MLO
2019,9,43723,408.48,411.94,408.47, MLO
2019,10,43753,408.4,411.98,408.6, MLO
2019,11,43784,410.16,412.4,410.18, MLO
2019,12,43814,411.81,412.72,411.71, MLO
2020,1,43845,413.32,413.25,412.9, MLO
2020,2,43876,414.04,413.27,413.82, MLO
2020,3,43905,414.44,412.89,414.8, MLO
2020,4,43936,416.11,413.33,416.23, MLO
2020,5,43966,417.16,413.78,417.01, MLO
2020,6,43997,416.29,413.75,416.35, MLO
2020,7,44027,414.42,413.66,414.76, MLO
2020,8,44058,412.52,414.1,412.62, MLO
2020,9,44089,411.17,414.66,410.92, MLO
2020,10,44119,411.12,414.71,411.04, MLO
2020,11,44150,412.89,415.13,412.58, MLO
2020,12,44180,413.88,414.8,414.08, MLO
2021,1,44211,415.15,415.08,415.24, MLO
2021,2,44242,416.47,415.69,416.12, MLO
2021,3,44270,417.1,415.57,417.03, MLO
2021,4,44301,418.26,415.5,418.44, MLO
2021,5,44331,418.95,415.56,419.22, MLO
2021,6,44362,418.7,416.12,418.55, MLO
2021,7,44392,416.66,415.86,416.94, MLO
2021,8,44423,414.38,415.93,414.78, MLO
2021,9,44454,412.93,416.42,413.05, MLO
2021,10,44484,413.52,417.13,413.14, MLO
2021,11,44515,414.81,417.07,414.69, MLO
2021,12,44545,416.43,417.35,416.18, MLO
2022,1,44576,418.01,417.94,417.33, MLO
2022,2,44607,418.99,418.21,418.19, MLO
2022,3,44635,418.45,416.91,419.09, MLO
2022,4,44666,420.01,417.24,420.47, MLO
2022,5,44696,420.78,417.38,421.24, MLO
2022,6,44727,420.68,418.1,420.56, MLO
2022,7,44757,418.71,417.91,418.94, MLO
2022,8,44788,416.75,418.3,416.77, MLO
2022,9,44819,415.42,418.91,415.04, MLO
2022,10,44849,415.31,418.93,415.14, MLO
2022,11,44880,417.03,419.29,416.71, MLO
2022,12,44910,418.48,419.4,418.24, MKO
2023,1,44941,419.23,419.17,419.44, MKO
2023,2,44972,420.33,419.56,420.39, MKO
2023,3,45000,420.51,418.97,421.37, MLO
2023,4,45031,422.73,419.96,422.87, MLO
2023,5,45061,423.78,420.37,423.76, MLO
2023,6,45092,423.39,420.81,423.21, MLO
2023,7,45122,421.62,420.82,421.71, MLO
2023,8,45153,419.56,421.11,419.67, MLO
2023,9,45184,418.06,421.57,418.06, MLO
2023,10,45214,418.4,422.03,418.3, MLO
2023,11,45245,420.12,422.38,420, MLO
2023,12,45275,421.65,422.57,421.67, MLO
2024,1,45306,422.62,422.55,422.99, MLO
2024,2,45337,424.35,423.57,424.05, MLO
2024,3,45366,425.22,423.65,-99.99, MLO
2024,4,45397,-99.99,-99.99,-99.99, MLO
2024,5,45427,-99.99,-99.99,-99.99, MLO
2024,6,45458,-99.99,-99.99,-99.99, MLO
2024,7,45488,-99.99,-99.99,-99.99, MLO
2024,8,45519,-99.99,-99.99,-99.99, MLO
2024,9,45550,-99.99,-99.99,-99.99, MLO
2024,10,45580,-99.99,-99.99,-99.99, MLO
2024,11,45611,-99.99,-99.99,-99.99, MLO
2024,12,45641,-99.99,-99.99,-99.99, MLO